Alhambra,Medieval,CivWonderArt/wonderconceptalahambra.png,CivWonderMusic/Alhambra.mp3
Angkor Wat,Medieval,CivWonderArt/wonderconceptangkorwat.png,CivWonderMusic/AngkorWat.mp3
Big Ben,Industrial,CivWonderArt/wonderconceptbigben.png,CivWonderMusic/BigBen.mp3
Borobudur,Medieval,CivWonderArt/wonderconceptborobudur.png,CivWonderMusic/Borobudur.mp3
Brandenburg Gate,Industrial,CivWonderArt/wonderconceptbrandenburg.png,CivWonderMusic/BrandenburgGate.mp3
Broadway,Modern,CivWonderArt/wonderconceptbroadway.png,CivWonderMusic/Broadway.mp3
Chichen Itza,Medieval,CivWonderArt/wonderconceptchichenitza.png,CivWonderMusic/ChichenItza.mp3
CN Tower,Information,CivWonderArt/wonderconceptcntower.png,CivWonderMusic/CNTower.mp3
Colossus,Classical,CivWonderArt/wonderconceptcolossus.png,CivWonderMusic/TheColossus.mp3
Cristo Redentor,Modern,CivWonderArt/wonderconceptchristoredentor.png,CivWonderMusic/ChristoRedentor_01.mp3
Eiffel Tower,Modern,CivWonderArt/wonderconcepteiffeltower.png,CivWonderMusic/EiffelTower_01.mp3
Forbidden Palace,Renaissance,CivWonderArt/wonderconceptforbiddenpalace.png,CivWonderMusic/TheForbiddenPalace.mp3
Globe Theater,Renaissance,CivWonderArt/wonderconceptglobe.png,CivWonderMusic/GlobeTheatre.mp3
Great Firewall,Atomic,CivWonderArt/wonderconceptgreatfirewall.png,CivWonderMusic/GreatFirewall.mp3
Great Library,Ancient,CivWonderArt/wonderconceptgreatlibrary.png,CivWonderMusic/TheGreatLibrary_02.mp3
Great Lighthouse,Classical,CivWonderArt/wonderconceptgreatlighthouse.png,CivWonderMusic/TheGreatLighthouse_01.mp3
Great Mosque of Djenne,Medieval,CivWonderArt/wonderconceptdjennie.png,CivWonderMusic/GreatMosqueOfDjenne.mp3
Great Wall,Classical,CivWonderArt/wonderconceptgreatwall.png,CivWonderMusic/TheGreatWall.mp3
Hagia Sophia,Medieval,CivWonderArt/wonderconcepthagiasophia.png,CivWonderMusic/TheHagiaSophia.mp3
Hanging Gardens,Classical,CivWonderArt/wonderconcepthanginggardens.png,CivWonderMusic/TheHangingGardens_01.mp3
Himeji Castle,Renaissance,CivWonderArt/wonderconcepthimejicastle.png,CivWonderMusic/HimejiCastle.mp3
Hubble Space Telescope,Information,CivWonderArt/wonderconcepthubble.png,CivWonderMusic/HubbleSpaceTelescope.mp3
International Space Station,Information,CivWonderArt/wonderconceptspacestation.png,CivWonderMusic/InternationalSpaceStation.mp3
Kremlin,Modern,CivWonderArt/wonderconceptkremlin.png,CivWonderMusic/TheKremlin.mp3
Large Hadron Collider,Bonus,CivWonderArt/wonderconcepthadroncollider.png,CivWonderMusic/LargeHadronCollider.mp3
Leaning Tower of Pisa,Renaissance,CivWonderArt/wonderconceptleaningtower.png,CivWonderMusic/LeaningTower.mp3
Louvre,Industrial,CivWonderArt/wonderconceptlouvre.png,CivWonderMusic/TheLouvre.mp3
Machu Picchu,Medieval,CivWonderArt/wonderconceptmachupicchu.png,CivWonderMusic/MachuPicchu.mp3
Mausoleum of Halicarnassus,Ancient,CivWonderArt/wonderconceptmausoleumofhalicarnassus.png,CivWonderMusic/MausoleumOfHalicarnassus.mp3
Motherland Calls,Bonus,CivWonderArt/wonderconceptmotherlandcalls.png,CivWonderMusic/MotherlandStatue.mp3
Neuschwanstein,Modern,CivWonderArt/wonderconceptneuschwanstein.png,CivWonderMusic/Neuschwanstein.mp3
Notre Dame,Medieval,CivWonderArt/wonderconceptnotredame.png,CivWonderMusic/NotreDame.mp3
Oracle,Classical,CivWonderArt/wonderconceptoracle.png,CivWonderMusic/TheOracle_01.mp3
Panama Canal,Bonus,CivWonderArt/wonderconceptpanamacanal.png,N/A
Parthenon,Classical,CivWonderArt/wonderconceptparthenon.png,CivWonderMusic/Parthenon.mp3
Pentagon,Atomic,CivWonderArt/wonderconceptpentagon.png,CivWonderMusic/Pentagon_01.mp3
Petra,Classical,CivWonderArt/wonderconceptpetra.png,CivWonderMusic/Petra.mp3
Porcelain Tower,Renaissance,CivWonderArt/wonderconceptporcelaintower.png,CivWonderMusic/ThePorcelainTower.mp3
Prora,Modern,CivWonderArt/wonderconceptprora.png,CivWonderMusic/Prora.mp3
Pyramids,Ancient,CivWonderArt/wonderconceptpyramids.png,CivWonderMusic/ThePyramids_01.mp3
Red Fort,Renaissance,CivWonderArt/wonderconceptredfort.png,CivWonderMusic/RedFort.mp3
Sistine Chapel,Renaissance,CivWonderArt/wonderconceptsistinechapel.png,CivWonderMusic/SistineChapel.mp3
Statue of Liberty,Modern,CivWonderArt/wonderconceptstatueliberty.png,CivWonderMusic/StatueofLiberty.mp3
Statue of Zeus,Ancient,CivWonderArt/wonderconcepttemplezues.png,CivWonderMusic/StatueOfZeus.mp3
Stonehenge,Ancient,CivWonderArt/wonderconceptstonehedge.png,CivWonderMusic/Stonehenge_01.mp3
Sydney Opera House,Atomic,CivWonderArt/wonderconceptsydneyoperahouse.png,CivWonderMusic/SydneyOperaHouse.mp3
Taj Mahal,Renaissance,CivWonderArt/wonderconcepttajmahal.png,CivWonderMusic/TajMahal.mp3
Temple of Artemis,Ancient,CivWonderArt/wonderconcepttempleofartemis.png,CivWonderMusic/TempleOfArtemis.mp3
Terracotta Army,Classical,CivWonderArt/wonderconceptterracottaarmy.png,CivWonderMusic/TerraCottaArmy.mp3
Three Gorges Dam,Bonus,CivWonderArt/wonderconceptthreegeorgesdam.png,N/A
Uffizi,Renaissance,CivWonderArt/wonderconceptuffizi.png,CivWonderMusic/Uffizi_alt.mp3
United Nations,Bonus,CivWonderArt/wonderconceptunitednations.png,CivWonderMusic/UnitedNations.mp3